Screening for genera;Genera mentioned;Families;Orders;Geographic region;Comment;Beach meiofauna?;Beach_alejandro_opinion;UT
Sören;;;;;Can't find paper;maybe;no;wos:000216158300001
Jan;;;;Africa,South Africa;Not online;maybe;no;wos:a1991gr34700026
Sören;;;;South America,Brazil;Medical case study;no;no;wos:000071064100009
Sören;;;;Asia,Russia,Baikal;unavailaible;no;no;wos:000073352800002
Sören;;;;Asia,Japan;"Classes mentioned; gut content";no;no;wos:000078948700002
Sören;;;;South America,Chile;Macrofauna;no;no;wos:000085828800022
Sören;;;;Europe,Spain;Macrofauna (Cumaceae);no;no;wos:000087039800007
Sören;Sthenelais,Eurythoe,Ophiodromus,Ancistrosyllis,Sigambra,Langerhansia,Laeonereis,Neanthes,Platynereis,Glycinde,Goniada,Hemipodus,Diopatra,Marphysa,Nematonereis,Lumbrineris,Naineris,Spionidae,Prionospio,Scolelepis,Magelona,Cirriformia,Armandia,Capitellidae,Capitella,Capitomastus,Heteromastus,Mediomastus,Notomastus,Scyphoproctus,Owenia,Isolda,Terebellidae,Polycirrus,Branchiomma,Pseudobranchiomma,Megalomma,Tubifex,Pseudoeurythoe,Anaitides,Parandalia,Nereididae,Mooreonuphis,Dorvillea,Scoloplos,Boccardia,Dispio,Polydora,Poecilochaetus,Pectinaria,Loimia,Pista,Terebellides;Sigalionidae,Amphinomidae,Hesionidae,Pilargidae,Syllidae,Nereididae,Goniadidae,Glyceridae,Onuphidae,Eunicidae,Lumbrineridae,Orbiniidae,Spionidae,Magelonidae,Ophellidae,Capitellidae,Sabellidae,Oweniidae,Ampharetidae,Terebellidae,Tubificidae,Cirratulidae,Pectinariidae,Trichobranchidae,Phyllodocidae,Neredidae,Dorvilleidae;;South America,Brazil;"Annelids; Macrofauna";no;no;wos:000167458800006
Sören;Brycella,Cephalodella,Colurella,Dicranophorus,Elosa,Lecane,Lepadella,Monommata,Notommata,Proales,Rotaria,Trichocerca,Wierzejskiella;;;Europe,Poland;Freshwater Rotifers;yes;no;wos:000169620100023
Sören;Litopenaeus,Xiphopenaeus,Clibanarius,Pagurus,Alpheus,Petrolisthes,Callinectes,Charybdis,Lembos,Parapinnixa,Leucothoe,Pinnixa,Melita,Orchestia,Tiburonella,Alarconia,Kalliapseudes,Microphrys,Excirolana,Panopeus,Ogyrides,Upogebia,Hexapanopeus,Albunea,Eurypanopeus,Lepidopa,Micropanope,Emerita,Pilumnus,Menippe,Cyrtoplax,Eucratopsis,Dissodactylus,Uca,Pachygrapsus,Callichirus,Acanthosquilla,Cymadusa,Elasmopus,Parhyale,Grandidierella,Parhyalella;Majidae,Hippolytidae,Ogyrididae;Stomatopoda,Caridea;South America,Brazil;"Crustaceans; Macrofauna";no;no;wos:000170746300015
Sören;;;;South America,Chile;Macrofauna;no;no;wos:000173167700003
Sören;;;;Australia,Australia;"phyla or class level ID; gut content";yes;no;wos:000178478800004
Sören;;;;North America,USA;Macrofauna;no;no;wos:000179060000001
Sören;;;;Australia,New South Wales;Macrofauna;no;no;wos:000179145900004
Sören;;;;Africa,South Africa;Macrofauna;no;no;wos:000180512900013
Sören;Acomorpha,Brachionus,Bryceella,Cephalodella,Cephalode!la,Cephalndella,Collotheca,Colurella,Dicranophorus,Elosa,Encentrum,Euchlanis,Keratella,Lecane,Lepadella,Lindia,Lophocharis,Monommata,Myersinella,Mytilina,Notholca,Notommata,Notonzmata,Pompholyx,Proales,Proal,Scaridium,Synchaeta,Testudinella,Trichocerca,Trichotria,Wierzejskiella,Wigrella;;;Europe,Poland;Freshwater Rotifers;no;no;wos:000181793300001
Sören;;;;North America,USA;"Macrofauna; gut content";no;no;wos:000182851600021
Sören;;;Harpacticoida;Asia,Japan;"phylum or class level; gut content";no;no;wos:000184308800008
Sören;Laeonereis;;;South America,Brazil;Macrofauna;no;no;wos:000202961200043
Sören;Laeonereis,Scolelepis,Capitella,Heteromastus,Marphysa,Hemipodus,Sternaspis,Glycinde,Sigambra,Scoloplos,Isolda,Lumbrineris,Parandalia,Notomas,Prionospio,Owenia,Branchiomma,Armandia,Perinereis,Goniada,Diopatra,Magelona,Thary,Goniada,Megalomma,Aricidea,Naineris,Harmothoe,Sigambra,Podarke;;;South America,Brazil;"Macrofauna; Polychaetes";no;no;wos:000202961200050
Sören;;;;South America,Brazil;Macrofauna;no;no;wos:000202961200052
Sören;Excirolana,Euzonus,Mesodesma,Emerita,Donax,Hemipodus,Sigalion,Scolelepis,Phoxocephalopsis,Albunea,Mellita,Pitar,Buccinanops,Olivancillaria;;;South America,Brazil;Macrofauna;no;no;wos:000202961400131
Sören;;;;South America,Ecuador;Macrofauna;no;no;wos:000220600000003
Sören;Heteropsyllus,Nitocra,Schizopera;Aelosomatidae,Sphaeriidae;Microturbellaria,Acariformes,Harpacticoida;North America,USA;Mostly Freshwater;no;no;wos:000220858500011
Sören;Cephalodella,Collotheca,Colurella,Lecane,Lepadella,Trichocerca;;;Europe,Poland;Freshwater Rotifera;no;no;wos:000223852200012
Sören;Euzonus,Lobochesis;Opheliidae;;South America,Brazil;"Macrofauna; Polychaetes";no;no;wos:000224892800001
Sören;Metamysidopsis,Caligus,Olivella,Mazatlania,Palola,Scolelepis,Spionidae,Magelona,Calanoida,Sapphirina,Sapphiridae,Calanoida,Sapphirina,Stomatopoda,Nyctiphanes,Arenaeus,Bowmaniella,Metamysidopsis,Mysidopsis,Gnathiidae,Excirolana,Cirolana,Paracersis;Sapphiridae;Stomatopoda,Brachyura,Mysidacea,Amphipoda;South America,Ecuador;Macrofauna;no;no;wos:000225042200018
Sören;;;;Asia,Japan;"Gut content; phylum and class mentioned";no;no;wos:000227148500002
Sören;Chiridotea,Amphiporeia,Scolelepis,Neanthes,Emerita;Chaetiliidae;;North Amercia,USA,New Jersey;Macrofauna;no;no;wos:000228812900008
Sören;Polymerurus,Chaetonotus,Tetranchyroderma,Heterolepidoderma,Xenotrichula,Ichthydium,Musellifer;Chaetonotidae,Xenotrichulidae;Chaetonotida,Macrodasyida;Australia,Australia;Freshwater Gastrotrichs;no;no;wos:000230278300004
Sören;;;;Europe,Spain,Galicia;Macrofauna;no;no;wos:000232643700002
Sören;;;;Europe,Spain,Galicia;Macrofauna;no;no;wos:000235769700004
Sören;;;;Asia,Japan;"phyla or class level ID; gut content";no;no;wos:000237864900004
Sören;;;;Asia,Japan;No Meiofauna;no;no;wos:000238558300004
Sören;;;;Africa,Morocco;Macrofauna;no;no;wos:000239054300002
Sören;;;;Asia,Japan;Macrofauna;no;no;wos:000239322200018
Sören;;;;North America,USA,North Carolina;Macrofauna;no;no;wos:000241784500005
Sören;;;Harpacticoida;Europe,Latvia;Fish gut content;no;no;wos:000246762000015
Sören;;;;Europe,Italy,Ligurian Sea;Macrofauna;no;no;wos:000246912800002
Sören;Scolelepis,Eurydice,Eteone;Nereididae,Spionidae,Capitellidae,Chaetopteridae;;Europe,Belgium;"Nematoda; Macrofauna";no;no;wos:000247907900011
Sören;;;;Europe,Portugal,Algarve;Macrofauna;no;no;wos:000252795600011
Sören;;;;Europe,Spain;Macrofauna;no;no;wos:000253696500013
Sören;;;;Asia,Japan;Fish study;no;no;wos:000254776200001
Sören;;;Peracarida;Europe,Spain,Galicia;Macrofauna;no;no;wos:000256446800003
Sören;;;;Africa,Tunisia;Macrofauna;no;no;wos:000256446800008
Sören;Marenzelleria,Paraonis,Heteromastus,Leitoscoloplos,Spio,Glycera,Streblospio,Tharyx,Cerebratulus,Phyllodoce,Spiochaetopterus,Illyanassa,Pectinaria;;;North America,USA,Delaware;Mostly Macrofauna;no;no;wos:000258359700017
Sören;Metamysidopsis,Acartia,Calanoides,Calocalanus,Centropages,Ctenocalanus,Euchaeta,Labidocera,Notodiaptomus,Paracalanus,Parvocalanus,Pontellopsis,Pseudodiaptomus,Scolecithrix,Subeucalanus,Temora,Undinula,Halicyclops,Mesocyclops,Oithona,Macrosetella,Microsetella,Corycaeus,Oncaea,Sapphirina,Bosmina,Ceriodaphinia,Diaphanosoma,Evadnes,Moina,Moina,Penilia,Pleopis,Podon,Simocephalus;;Mysidacea,Calanoida,Cyclopoida,Harpacticoida,Poecilostomatoida,Cladocera,Aphagmophora;South America,Brazil;Mostly planctonic Copepoda;no;no;wos:000268742600003
Sören;;;;South America,Brazil;Macrofauna;no;no;wos:000268742600011
Sören;Skolithos,Thalassinoides,Chondrites,Nephthys,Nereis,Amphinome,Arenicolites,Diopatra,Oniphus,Balanoglossites,Heteromastus,Polykladichnus,Amphinome,Oniphus,Skolithos,Serpula,Scolopos,Cerebratulus;;;Asia,India;Mostly macrofaunal Polychaetes;no;no;wos:000269377000008
Sören;;;;Asia,South Korea;Macrofauna;no;no;wos:000272203100005
Sören;Kalliapseudes;;Tanaidacea,Peracarida;South America,Brazil;Macrofauna;no;no;wos:000272203600003
Sören;;;;Oceania,New Zealand;No meiofauna;no;no;wos:000273763300001
Sören;;;;Europe,Spain;No meiofauna;no;no;wos:000274386400016
Sören;;;;North America,USA;Macrofauna;no;no;wos:000278413100010
Sören;;;;Asia,Japan;Macrofauna;no;no;wos:000279389600010
Sören;;;;South America,Venezuela;Macrofauna;no;no;wos:000279511000016
Sören;Capitella;Capitellidae;;South America,Brazil;Macrofauna;no;no;wos:000280606600002
Sören;;;;South America,Brazil;"Gut content; phylum and class mentioned";no;no;wos:000280606600005
Sören;;;;Asia,Japan;No meiofauna;no;no;wos:000283107000013
Sören;;;;South America,Uruguay;Trophic models;no;no;wos:000283980500003
Sören;;;;Africa,South Africa;Fish gut content;no;no;wos:000284002100012
Sören;;;;South America,Brazil;No meiofauna;no;no;wos:000287291100003
Sören;;;;Asia,Japan;Fish gut content;no;no;wos:000290677400004
Sören;;;;South America,Brazil;No Meiofauna;no;no;wos:000292890400002
Sören;;;;Europe,Ireland;"Fish gut content; phyla or class level ID";no;no;wos:000298014800015
Sören;;;;Asia,Japan;Fish gut content;no;no;wos:000299038500013
Sören;;;;South America,Brazil;Macrofauna;no;no;wos:000302950800009
Sören;;;;South America,Brazil;Algae;no;no;wos:000306266300025
Sören;;;;South America,Uruguay;Macrofauna;no;no;wos:000306461800091
Sören;Scolelepis;Spionidae;;North America,USA,Alaska;Macrofauna;no;no;wos:000308331600003
Sören;;;;Africa,Tunisia;;no;no;wos:000310064900001
Sören;;;;Europe,Netherlands;Macrofauna;no;no;wos:000311066800017
Sören;;;;North America,USA;Macrofauna;no;no;wos:000313800400004
Sören;;;;Europe,Belgium;Macrofauna;no;no;wos:000315007300002
Sören;;;;South America,Brazil;Macrofauna;no;no;wos:000320005400008
Sören;;;;Europe,Spain;Macrofauna;no;no;wos:000320420800007
Sören;;Ectinosomatidae;Harpacticoida;Asia,Japan;Fish gut content;no;no;wos:000320791000004
Sören;;;;Asia,Iran;Macrofauna;no;no;wos:000323556400013
Sören;;;;North America,USA;Macrofauna;no;no;wos:000324665300008
Sören;;;;Review;Macrofauna;no;no;wos:000325553900001
Sören;;;;South America,Venezuela;Macrofauna;no;no;wos:000325667100003
Sören;;;;;Macrofauna;no;no;wos:000327916900016
Sören;;;;;Macrofauna;no;no;wos:000337259100052
Sören;;;;;Macrofauna;no;no;wos:000337295700003
Sören;;;;;Macrofauna;no;no;wos:000341168300001
Sören;;;;;Macrofauna;no;no;wos:000345613300004
Sören;;;;;Macrofauna;no;no;wos:000346221000011
Sören;;;;;Macrofauna;no;no;wos:000346221000016
Sören;;;;;Macrofauna;no;no;wos:000346221000019
Sören;;;;;Macrofauna;no;no;wos:000347317100004
Sören;;;;;Macrofauna;no;no;wos:000348308300013
Sören;;;;;Macrofauna;no;no;wos:000351973100022
Sören;;;;;No meiofauna;no;no;wos:000356545300001
Sören;;;;;Not Meiofauna;no;no;wos:000357749700004
Sören;;;;;Macrofauna;no;no;wos:000358729600006
Sören;;;;;Macrofauna;no;no;wos:000361495800013
Sören;;;;;Not Meiofauna;no;no;wos:000362619400004
Sören;;;;;Not Meiofauna;no;no;wos:000363710200002
Sören;;;;;Macrofauna;no;no;wos:000364260600015
Sören;;;;;Macrofauna;no;no;wos:000366443300028
Sören;;;;;Macrofauna;no;no;wos:000367380000005
Sören;;;;;Macrofauna;no;no;wos:000375630700008
Sören;Acartia,Calanopia,Centropages,Paracalanus,Parvocalanus,Pseudodiaptomus,Temora,Corycaeus,Oithona,Euterpina,Microsetella;Paracalanidae,Acartiidae,Oithonidae,Corycaeidae,Euterpinidae;Harpaticoida;South America,Brazil;Planctonic Copepods;no;no;wos:000376155900006
Sören;;;;;Macrofauna;no;no;wos:000377311100004
Sören;;;;;Macrofauna;no;no;wos:000380018800018
Sören;;;;;Macrofauna;no;no;wos:000383182300001
Sören;;;;;Macrofauna;no;no;wos:000399014700011
Sören;;;;;Macrofauna;no;no;wos:000399624100016
Sören;;;;;Macrofauna;no;no;wos:000403834400006
Sören;;;;;No meiofauna;no;no;wos:000405865700020
Jan;;;;;No beach meiofauna;no;no;wos:000406991600001
Sören;;;;;Macrofauna;no;no;wos:000408030500001
Sören;;;;;Macrofauna;no;no;wos:000410138500015
Sören;;;;;Gut content;no;no;wos:000414698600002
Sören;;;;;No meiofauna;no;no;wos:000421456600428
Jan;;;;;No meiofauna;no;no;wos:000423668400058
Jan;;;;;Not beach meiofauna;no;no;wos:000424753100002
Jan;;;;;Not meiofauna;no;no;wos:000428007500001
Jan;;;;;Not meiofauna;no;no;wos:000430645600030
Jan;;;;;Not meiofauna;no;no;wos:000450335900010
Jan;;;;;Not meiofauna;no;no;wos:000457217500001
Jan;;;;;Not meiofauna;no;no;wos:000469152500010
Jan;;;;;Not meiofauna;no;no;wos:000471325100001
Jan;;;;;Not marine meiofauna;no;no;wos:000473730300006
Jan;;;;;Not meiofauna;no;no;wos:000474835600004
Jan;;;;;Not meiofauna;no;no;wos:000478712800027
Jan;;;;;Not meiofauna;no;no;wos:000487346400006
Jan;;;;;Not meiofauna;no;no;wos:000489190500026
Jan;;;;;Not meiofauna;no;no;wos:000489650300007
Jan;;;;;Not meiofauna;no;no;wos:000514748900027
Jan;;;;;Not meiofauna;no;no;wos:000515445400003
Jan;;;;;Not meiofauna;no;no;wos:000517349200024
Jan;;;;;Not meiofauna;no;no;wos:000539778300001
Jan;;;;;Not meiofauna;no;no;wos:000556050000001
Jan;;;;;Not meiofauna;no;no;wos:000562971000015
Jan;;;;;Not meiofauna;no;no;wos:000568438900003
Jan;;;;;Not meiofauna;no;no;wos:000573358700001
Jan;;;;;Not meiofauna;no;no;wos:000600344000026
Jan;;;;;Not meiofauna;no;no;wos:000646861800018
Jan;;;;;Not meiofauna;no;no;wos:000663076000006
Jan;;;;;Not beach meiofauna;no;no;wos:000676661100002
Jan;;;;;Not meiofauna;no;no;wos:000684005500008
Jan;;;;;Not meiofauna;no;no;wos:000689484300001
Jan;;;;;Not meiofauna;no;no;wos:000701668100001
Jan;;;;;Not meiofauna;no;no;wos:000702878600012
Jan;;;;;No meiofauna;no;no;wos:000706112800001
Jan;;;;;Not meiofauna;no;no;wos:000714972600013
Jan;;;;;Not meiofauna;no;no;wos:000815951000002
Jan;;;;;Not meiofauna;no;no;wos:000869450000012
Jan;;;;;Not beach;no;no;wos:a1971l203300011
Jan;;;;;No beach meiofauna;no;no;wos:a1989cf39600001
Jan;;;;;No meiofauna;no;no;wos:a1991fp60800043
Jan;;;;;No meiofauna;no;no;wos:a1991hb55600002
Jan;;;;;No meiofauna;no;no;wos:a1994pn98200011
Jan;;;;;Not available;no;no;wos:a1994pu68500008
Jan;;;;;No meiofauna;no;no;wos:a1994qc40900001
Jan;;;;Australia,Victoria,Cape Paterson;No meiofauna;no;no;wos:a1995tn90100006
Jan;;;;Australia,New South Wales;No meiofauna;no;no;wos:a1996uv75900005
Jan;;;;North America,California,near Santa Barbara;No meiofauna;no;no;wos:a1996vp51500003
Jan;;;;Australia,Lower west coast;No meiofauna;no;no;wos:a1997xj25300006
Sören;;;;Europe,Spain;No Access;maybe;yes;wos:000383386600008
Sören;;;;Asia,Japan,Otsuchi Bay;"Class mentioned; gut content";partial;yes;wos:000085299500008
Sören;;;;South America,Venezuela;Macrofauna;partial (includes nematoda);yes;wos:000087327300004
Sören;Haustorioides,Pontogeneia,Allorchestes,Synchelidium,Jassa,Urothoe,Robertgurneya;;Harpaticoida;Asia,South Korea;Meiofauna as gut content;yes;yes;wos:000175866100025
Sören;Lecane,Lepadella,Trichocerca,Dicranophorus,Lindia,Notommata,Rotaria;;;Europe,Poland;Freshwater Rotifers;no;yes;wos:000183729900012
Sören;Oxyonchus,Enoplolaimus;Thoracostomopsidae;Enoplida;Australia,Australia;Macrofauna;no;yes;wos:000188667300005
Sören;;;;Europe,Italy,Adriatic Sea;Bacteria;no;yes;wos:000255237000028
Sören;;;;South America,Brazil;Macrofauna;no;yes;wos:000318625700014
Sören;;;;;No meiofauna;no;yes;wos:000326768200030
Jan;;;;;Not available;no;yes;wos:000355776500004
Jan;;;;;Not meiofauna;no;yes;wos:000555500000069
Jan;;;;;subtidal;no;yes;wos:000610096000005
Jan;Enoplolaimus,Limonchulus,Oncholaimellus,Metadesmolaimus,Cephalobus,Crocodorylaimus,Euteratocephalus,Nygolaimellus,Mesacanthoides,Dasynemoides,Gammanema,Mesodorylaimus,Prorhynchonema,Ptycholaimellus,Sabatieria,Zygonemella,;;;South America,Brazil,Vai-Quem-Quer beach;;no;yes;wos:000636391500005
Jan;;;;;Not meiofauna;no;yes;wos:000671772500001
Jan;;;;;Not meiofauna;no;yes;wos:000742789900001
Jan;;;;;No beach meiofauna;no;yes;wos:000814216900006
Jan;;;;;Not available;no;yes;wos:a1968b986100005
Jan;;;;;Not available;no;yes;wos:a1970h639400001
Jan;;;;;Not available;no;yes;wos:a1971i564900001
Jan;;;;;Not available;yes;yes;wos:a1973q891300001
Jan;;;;;Not available;yes;yes;wos:a1979gw91400004
Jan;;;;;No meiofauna;yes;yes;wos:a1982pt00200003
Jan;Diacyclops,Epactophanes;;;Asia,Russia,Baikal;maybe;yes;yes;wos:a1993mc25600002
Jan;;;;;No beach meiofauna;no;yes;wos:a1996vm48100008
Sören;Scolelepis;Spionidae,Terebridae;;North America,French Polynesia,Tahiti;Polychaeta, Gastropoda;yes;yes;wos:000072361200008
Sören;Microsetella,Archaeomysis,Acartia,Oithona,Pseudocalanus;Dicranophoridae;;Asia,Japan,Otsuchi Bay;Copepods in gut content;yes;yes;wos:000072545600018
Sören;Colurella,Asplanchna,Cephalodella,Encentrum,Euchlanis,Keratella,Lecane,Lepadella,Lindia,Pompholyx,Trichocerca;Colurellidae,Lecanidae,Dicranophoridae,Trichocercidae;;Europe,Belgium;Rotifers;yes;yes;wos:000074684400004
Sören;;;Tanaidacea,Harpaticoida;Africa,Kenya,Gazi Bay;Fish gut content analysis;yes;yes;wos:000078536400003
Jan;;;;Asia,India,Goa;Only phylum or class level id;yes;yes;wos:000079132500017
Sören;Colurella,Notholca,Proales,Encentrum,Notocaryoplana;Macrodasyida,Chaetonotidae;;North America,Greenland;Mostly Rotifers;yes;yes;wos:000079719900015
Sören;;;;Europe,Italy,Ligurian Sea;Only phylum or class level IDs;yes;yes;wos:000081863100002
Sören;Actinonema,Chromadorita,Hypodontolaimus,Comesa,Paracyatholaimoides,Praeacanthonchus,Gammanema,Onyx,Microlaimus,Cynura,Haliplectus,Ceramonema,Gonionchus,Gullanema,Omicronema,Rhynchonema,Theristus,Xyala,Nicasolaimus,Enoplus,Enoploides,Enoplolaimus,Fleuronema,Okranema,Oxyonchus,Anoplostoma,Syringolaimus,Eurystomina,Bathylaimus,Pellioditis,Atrochromadora,Metepsilonema,Ptycholaimellus,Procamacolaimus,Metadasynemoides,Prorhynchonema,Parodontophora,Epacanthion,Mesacanthion,Chaetonema,Thalassironus,Oncholaimus;Chromadoridae,Ethmolaimidae,Cyatholaimidae,Selachinematidae,Desmodoridae,Epsilonematidae,Microlaimidae,Leptolaimidae,Haliplectidae,Ceramonematidae,Desmoscolecidae,Xyalidae,Axonolaimidae,Enoplidae,Thoracostomopsidae,Anoplostomatidae,Ironidae,Oxystominidae,Oncholaimidae,Enchelidiidae,Tripyloididae,Rhabditidae;;Australia,Australia,Dolphin Beach;Nematodes;yes;yes;wos:000081925200012
Sören;Encentrum,Proales;Monogononta;Monogononta;Europe,Netherlands,Scheldt estuary;Rotifers;yes;yes;wos:000086350400006
Sören;;Macrodasyidae,Halacaridae;Rhabdocoela,Chaetonotida,Catenulida,Acoelomorpha,,Prolecithophora,Proseriata,Typhloplanoida,Kalyptorhynchia,Dalyellioida;Europe,Germany,Sylt;Mostly Platyhelminthes;yes;yes;wos:000087041900005
Jan;;;;North America,USA,New Jersey,Keyport;Only density;yes;yes;wos:000169316900010
Sören;;;;South America,Chile;phyla or class level ID;yes;yes;wos:000170529300021
Sören;Aspelta,Brachionus,Colurella,Encentrum,Erignatha,Filinia,Lindia,Notholca,Paradicranophorus,Proales;Dicranophoridae;Ploima;Europe,Denmark;Rotifers;yes;yes;wos:000170963800011
Sören;;Derocheilocarididae;Harpacticoida;South America,Chile;phyla or class level ID;yes;yes;wos:000172774500015
Sören;Actinonema,Comesa,Gammanema,Chromospirina,Cynura,Tricoma,Gullanema,Atrochromadora,Chromadorita,Hypodontolaimus,Paracyatholaimoides,Praeacanthonchus,Metachromadora,Onyx,Microlaimus,Halipiectus,Ceramonema,Gonionchus,Omicronema,Prorhynchonema,Rhynchonema,Xyala,Nicascolaimus,Enoplus,Enoploides,Enoplolaimus,Epacanthion,Mesacanthion,Okranema,Oxyonchus,Anoplolaimus,Pheronous,Syringolaimus,Halalaimus,Oncholaimus,Eurystomina,Bathylaimus,Pellioditis;Epsilonematidae;;Australia,Australia;"Nematoda; Mostly Macrofauna";yes;yes;wos:000173512200003
Sören;;;;Asia,India;Only phylum or class level IDs / review paper;yes;yes;wos:000176654600015
Sören;;;;Europe,Poland,Hel;Seagrass decay;yes;yes;wos:000176892300005
Sören;Paraturbanella,Turbanella,Paradasys,Tetranchyroderma,Xenotrichula,Apodotrocha,;Protodriloidae,,Turbanellidae;Macrodasyida,Harpacticoida,Proseriata,Dalytyphloplanida,Kalyptorhynchia,Acoela;Australia,Australia;Mostly Gastrotrichs;yes;yes;wos:000177049300006
