Screening for genera;Genera mentioned;Families;Orders;Geographic region;Comment;Beach meiofauna?;Beach_alejandro_opinion;UT
Sören;Tetranchyroderma,Cephalodasys,Turbanella,Mesodasys,Neodasys,Xenotrichula,Chaetonotus,Halichaetonotus;Turbanellidae,Lepidodasyidae,Thaumastodermatidae,Neodasyidae,Xenotrichulidae,Chaetonotidae;Macrodasyida,Chaetonotida;North America,USA,Long Beach Island;Gastrotricha;yes;yes;wos:000178173100004
Sören;;;;Europe,Poland,Hel;phyla or class level ID;yes;yes;wos:000178424100006
Sören;;;;Europe,Germany,Denmark,Sylt,Rømø;phyla or class level ID;yes;yes;wos:000178742100004
Sören;Tetranchyroderma,Paraturbanella,Crasiella,Orzeliscus;Thaumastodermatidae;Macrodasyida;Europe,Spain,Canary Islands;Gastrotricha;yes;yes;wos:000183800900006
Sören;Quinquelaophonte,Laophonte,Heterolaophonte;Laophontidae;Harpacticoida;Asia,South Korea;Copepods;yes;yes;wos:000184156400014
Sören;;;;Australia,Australia;Habitat classification;yes;yes;wos:000184500300014
Sören;Scolelepis,Streblospio,Polydora,Dipolydora,Paraprionospio,;Spionidae;;Europe,Spain;Polychaeta;yes;yes;wos:000185919300019
Jan;;;;Europe,Germany,Sylt;Only phylum or class level id;yes;yes;wos:000189147100003
Sören;Macrodasys,Diplodasys,Paradasys,Tetranchyroderma,Paraturbanella,Pseudostomella,Thaumastoderma,Ptychostomella,Heteroxenotrichula,Chaetonotus,Halichaetonotus,Musellifer,Dendrodasys,Dactylopodola,Platydasys,Aspidiophorus,Heterolepidoderma,Ichthydium,Xenotrichula;Macrodasyidae,Dactylopodolidae,Lepidodasyidae,Turbanellidae,Thaumastodermatidae,Xenotrichulidae,Chaetonotidae;Macrodasyida,Chaetonotida;South America,Brazil;Gastrotricha;yes;yes;wos:000189176800002
Jan;;;;South America,Brazil;morphodynamics;yes;yes;wos:000202961200004
Jan;;;;South America,Brazil,Tamandaré Bay;Only phylum or class level id;yes;yes;wos:000202961200042
Sören;;;;South America,Brazil,Jurujuba Sound;phyla or class level ID;yes;yes;wos:000202961200067
Sören;;;;South America,Brazil,Sao Paolo;phyla or class level ID;yes;yes;wos:000202961200069
Sören;Theristrus,Chromadorita,Prochromadorella,Chromadora,Dichromadora,Viscosia,Enoplolaimus,Bathylaimus;;;Europe,Norway,Bjornoya;Nematoda;yes;yes;wos:000222239300001
Sören;;;;South America,Chile,Chañaral;phyla or class level ID;yes;yes;wos:000224011400001
Sören;Pellioditis,Paracanthonchus,Monoposthia,Daptonema,Axonolaimus,Chromadorita,Calyptronema,Parachromadorita,Spilophorella,Onyx,Enoplolaimus,Oncholaimellus,Odontophora,Cyartonema;Xyalidae,Oncholaimida,Chromadoridae,Cyatholaimidae,Axonolaimidae,Thoracostomopsidae,Desmodoridae,Aegiolaimidae,Monoposthiidae,Rhabditidae,Microlaimidae,Linhomoeidae,Selachinematidae,Leptolaimidae,Anoplostomatidae,Tripyloididae,Tarvaiidae,Comesomatidae,Ironidae,Diplopeltidae,Sipholaimidae,Trefusiidae,Neotonchidae,Phanodermatidae,Rhabdodemaniidae,Coninckiidae;;Europe,Belgium,De Panne;Nematoda;yes;yes;wos:000224139600005
Sören;Aporcelaimus,Theristus,Tripyloides,Enoplolaimus,Chromadorita,Trileptium,Aporcelaimellus,Leptolaimus,Epsilonema,Bathylaimus,Dracognomus,Axonolaimus,Anoplostoma,Ascolaimus,Metadesmolaimus,Trissonchulus,Platycoma,Metachromadora;;Dorylaimida,Rhabditida;Europe,Poland & Italy;Nematoda;yes;yes;wos:000226399900029
Sören;;Halacaroidea,Mystacocarida;Harpacticoida,Cumacea;worldwide;Mostly phylum or class level IDs;yes;yes;wos:000227153600016
Sören;Halichaetonotus,Turbanella,Tetranchyroderma,Heteroxenotrichula,Tetranchyroderma;Chaetonotidae,Turbanellidae,Thaumastodermatidae,Dactylopodolidae;Chaetonotida,Macrodasyida;Australia;Gastrotricha;yes;yes;wos:000230698300015
Sören;Otoplana,Macrostomum,Halalaimus,Desmodora,Chromadora,Sabatieria,Steineria,Metapsleionema,Cateria,Hesionides,Polygordius,Saccocirrus,Marionina,Aranetosetella,Psammastacus,Leptastacus,Emertonia,Sewellina,Polycope,Angeliera,Halacarus;;;Asia,India,Chennai;Mostly Nematoda;yes;yes;wos:000230699800017
Sören;;;;Europe,Italy,Liguria;phyla or class level ID;yes;yes;wos:000232251800003
Sören;;;;Europe,Netherlands,France,Belgium;phyla or class level ID;yes;yes;wos:000232988400001
Sören;Odontanticoma,Wieseria,Acanthonchus,Halalaimus,Paracyatholaimus,Halalaimus,Viscosia,Metalinhomoeus,Monoposthia,Anticoma,Graphonema,Longicyatholaimus,Prochromadora,Pseudochromadora,Thalassomonystera,Comesa,Crenopharynx,Gammonema,Paramesacanthion,Terschellingia,Belbola,Paracomesoma,Paralongicyatholaimus,Spirinia,Hypodontolaimus,Chromadora,Pomponema,Parachromadora,Cyatholaimus,Odontanticoma,Euchromadora,Dichromadora,Chromadorina,Spilophorella,Paracanthonchus,Daptonema,Oncholaimus,Eurystomina,Thoracostoma,Phanoderma,Enoplus,Monhysterida,Theristus,Metoncholaimus,Gomphionema,Nudora,Spirobolbolaimus,Desmodora,Epacanthion;Chromadoridae,Oncholaimidae;;South America,Brazil;Nematodes;yes;yes;wos:000233730900016
Sören;Oncholaimus,Theristus,Neochromadora,Enoplolaimus,Rhabditis,Chromadorita,Chromadorina,Paracanthonchus,Ascolaimus,Paracyatholaimus,Bathylaimus,Diodontolaimus,Araeolaimus,Prochromadorella,Chromaspirinia,Parachromadorita,Monhystera,Onyx,Axonolaimus,Sabatieria,Chromadora,Microlaimus,Desmolaimus,Metachromadora,Prochromadora,Geomonhystera,Plectus,Eudorylaimus;Chromadoridae;;Europe,Norway,Spitsbergen;Nemotoda;yes;yes;wos:000233876100004
Jan;;;;Europe,Italy,Collelungo;Only phylum or class level id;yes;yes;wos:000234942000001
Jan;Onyx,Theristus,Chromadorina,Hypodontolaimus,Trissonchulus;;;Europe,Belgium,De Panne;Mostly Nematoda;yes;yes;wos:000236502900001
Sören;Evansula,Tetragoniceps,Cylindropsyllus,Stenocaris,Cylinula,Boreopontia,Stenocaropsis,Willemsia,Navalonia,Selenopsyllus,Paraleptastacus;Cylindropsyllidae,Canthocamptidae,Louriniidae,Huntemanniidae,Rhizothrichidae,Cletodidae,Morariinae,Epactophaninae,Miraciidae,Clytemnestridae,Ancorabolidae,Ameiridae,Leptopontiidae;Harpacticoida;Europe,North- western waters;Copepod revision;yes;yes;wos:000239486200001
Sören;;;;Europe,Italy,Ligurian Sea;phyla or class level ID;yes;yes;wos:000240308500030
Jan;;;;Europe,Norway,Spitsbergen,Kongsfjorden;Only phylum or class level id;yes;yes;wos:000241097700003
Sören;Philactinoposthia,Amphiscolops,Convoluta,Heterochaerus,Haplogonaria,Kuma,Archaphanostoma,Avagina,Isodiametra,Pseudaphanostoma,Eumecynostomum,Haplocelis,Otocelis,Philocelis,Paratomella,Haplocelis,Otocelis;Actinoposthiidae,Convolutidae,Haploposthiidae,Isodiametridae,Mecynostomidae,Otocelididae,Paratomellidae,Isodiametridae;;South America,Brazil;Acoelomopha revision;yes;yes;wos:000241388200001
Sören;Scolelepis,Parascolelepis,Nerinides,Nerine,Lumbricus,Malacoceros,Spio;Spionidae;;North America,Mexico;Nematoda revision;yes;yes;wos:000242266300003
Jan;;;;Europe,Italy,Collelungo;Only phylum or class level id;yes;yes;wos:000244296000004
Sören;;;;North America,Cuba;phyla or class level ID;yes;yes;wos:000244698300032
Sören;Adoncholaimus,Aegialoalaimus,Axonolaimus,Astomonema,Calomicrolaimus,Catanema,Ceramonema,Chromadorita,Chromaspirina,Cobbia,Comesoma,Cyatholaimus,Daptonema,Dasynemoides,Desmodora,Desmoscolex,Dichromadora,Diplopeltula,Enoploides,Epacanthion,Euchromodora,Eurystomina,Gammanema,Leptonemella,Longicyatholaimus,Marylynnia,Mesacanthion,Metacomesoma,Metachromadora,Metadasynemoides,Metadasynemella,Metalinhomoeus,Metoncholaimus,Microlaimus,Neochromadora,Odontophora,Omicronema,Oncholaimellus,Oncholaimus,Oxystomina,Paracanthonchus,Paracomesoma,Paracyatholaimoides,Paradesmodora,Paramonohystera,Pareurystomina,Pomponema,Pselionema,Pseudosteineria,Pterygonema,Rhips,Rhynchonema,Richtersia,Sabatieria,Scaptrella,Spilophorella,Spirinia,Steineria,Stephanolaimus,Synonchiella,Tarvaia,Theristus,Tricoma,Viscosia,Vasostoma,Wieseria,Xyala,Actinonema,Amphimonhystera,Bathyeurystomina,Chromadorina,Elzalia,Epsilonema,Euchromadora,Gonionchus,Halalaimus,Meylia,Nannolaimus,Paracyatholaimus,Rhabdocoma,Siphonolaimus;Oncholaimidae,Aegialoalaimidae,Axonolaimidae,Siphonolaimidae,Microlaimidae,Desmodoridae,Ceramonematidae,Chromadoridae,Xyalidae,Comesomatidae,Cyatholaimidae,Desmoscolecidae,Diplopeltidae,Thoracostomopsidae,Enchelidiidae,Selachinematidae,Appendices,Linhomoeidae,Oxystominidae,Leptolaimidae,Tarvaiidae,Epsilonematidae,Meyliidae,Ethmolaimidae,Trefusiidae;;North America,Mexico,Gulf of California;Nematodes;yes;yes;wos:000246612800015
Sören;;;;South America,Chile;Only phylum or class level IDs;yes;yes;wos:000247351700001
Sören;;;;Europe,Spain,Galicia;Only class or subclass level id;yes;yes;wos:000248562500034
Sören;;;;Europe,France,Roscoff Aber Bay;Bacteria;yes;yes;wos:000249816300004
Sören;Pseudostomella,Xenotrichula,Halichaetonotus,Tetranchyroderma;Thaumastodermatidae;Macrodasyida;Asia,India;"Gastrotricha; Species description";yes;yes;wos:000250199800005
Sören;Trileptium,Trilepta,Okranema,Enoploides,Caenorhabditis;Thoracostomopsidae,Trileptiinae,Enoplolaiminae;Enoplida;Australia;"Nematoda; species description";yes;yes;wos:000250475900009
Sören;Arenopontia,Psammoleptastacus,Neoleptastacus,Pararenopontia,Mesopontia,Onychopontia;Arenopontiidae;Harpacticoida;Europe,Turkey;"Copepoda; Classification";yes;yes;wos:000253639500001
Sören;Microlaimus,Bathylaimus,Neochromadora,Enoplolaimus,Metadesmolaimus,Theristus,Metoncholaimus,Axonolaimus,Ascolaimus,Paracanthonchus,Chromadorita,Promonhystera,Rhynchonema,Nannolaimus,Oncholaimus,Spiliphera,Paracyatholaimus,Tricoma,Camacolaimus,Paramonohystera,Elzalia,Oxyonchus,Acantholaimus,Doliolaimus,Daptonema,Prochromadorella,Halalaimus;;;Asia,China;Nematodes;yes;yes;wos:000256131900009
Sören;;Halacaridae;Harpacticoida;Europe,Spain;Mostly phylum or class level IDs;yes;yes;wos:000256446800009
Sören;Acantholaimus,Anoplostoma,Ascolaimus,Axonolaimus,Bathylaimus,Calomicrolaimus,Calyptronema,Chaetonema,Chromadora,Chromadorina,Chromadorita,Chromaspirina,Cobbia,Comesa,Daptonema,Dichromadora,Dorylaimida,Enoplolaimus,Eumorpholaimus,Haliplectus,Leptolaimus,Leptonemella,Metachromadora,Metadesmolaimus,Microlaimus,Monhystera,Mononchida,Monoposthia,Neochromadora,Odontophora,Oncholaimellus,Oncholaimus,Onyx,Paracanthonchus,Parachromadorita,Paracyatholaimus,Paramonhystera,Pomponema,Prochromadora,Promonhystera,Ptycholaimellus,Rhabdocoma,Rhabditidae,Sabatieria,Spilophorella,Stephanolaimus,Synonchiella,Theristus,Trefusia,Trissonchulus,Tubolaimoides,Xyala,Viscosia;Rhabditidae,Dorylaimoidea,Monhysteridae;;Europe,Belgium;Nematoda;yes;yes;wos:000257329600007
Sören;Tetranchyroderma,Pseudostomella,Diurodrilus,Protodrilus,Neodasys,Paraturbanella,Turbanella,Xenotrichula,Thaumastoderma;Thaumastodermatidae;Macrodasyida,Kalyptorhynchia,Proseriata,Acoela;Australia;/;yes;yes;wos:000257947000011
Sören;Polydora;Spionidae;;South America,Chile;Parasite Polychaete;yes;yes;wos:000258200000002
Sören;Pisione,Protodrilus,Polygordius,Saccocirrus,Hesionides,Hesionura,Dinophilus,Protodriloides;Syllidae;Protodrilida;South America,Brazil;Mostly Polychaetes;yes;yes;wos:000262894000004
Sören;Thalasodrilus,Lumbricillus;Tubificidae,Enchytraeidae;;Europe,Iceland;Mostly phylum or class Level IDs;yes;yes;wos:000265439800003
Sören;Chromaspirina,Spirinia,Bolbolaimus,Bolbolaimus,Desmodora,Metadesmodora,Echinodesmodora;Desmodoridae,Spiriniinae,Desmodoroidea;;South America,Brazil;Nematode description;yes;yes;wos:000266231300002
Sören;Enchelidiidae,Abelbolla,Aronema,Bathyeurystomina,Belbolla,Bernardius,Calyptronema,Ditlevsenella,Eurystomina,Ledovitia,Lyranema,Megeurystomina,Pareurystomina,Polygastrophora,Symplocostoma ,Symplocostomella,Thoonchus;Enchelidiidae;Enoplida;South America,Brazil;Nematode description;yes;yes;wos:000267009100011
Sören;;;Cumacea;Asia,Japan,Ryukyu Archipelago;Mostly phylum or class Level IDs;yes;yes;wos:000268018700001
Sören;Scolelepis;;;Europe,Belgium;Bird foraging study;yes;yes;wos:000269622900010
Sören;Scolelepis,Paraprionospio,Prionospio,Parascolelepis;Spionidae;;Asia,China;Nematode description;yes;yes;wos:000269956200003
Sören;;;;South America,Brazil;phyla or class level ID;yes;yes;wos:000271570400015
Sören;Halomonhystera,Rhabditis,Mononchoides,Pellioditis;Rhabditidae,Dorylaimidae;;Europe,Norway,Spitsbergen;Nematoda;yes;yes;wos:000272957600019
Sören;Boccardia,Spio,Scoloplos,Capitella,Caulleriella,Paraonides,Exogone,Axiothella,Onuphis,Travisia,Glycera,Puelche,Microphoxus,Monoculopsis;Psammodrilidae,Corophiidae,Syllidae,Nereidae;;South America,Argentina;Mosly Polychaeta;yes;yes;wos:000278668500013
Sören;;;;Europe,Spain,Galicia;phyla or class level ID;yes;yes;wos:000278668500016
Jan;Enoplus,Enoploides,Epacanthion,Mesacanthion,Chaetonema,Anoplostoma,Anticoma,Rynchonema,Pselionema,Metadasynemoides,Diodontolaimus,Camacolaimus,Monoposthia,Microlaimus,Calomicrolaimus,Epsilonema,Leptonemella,Sabatieria,Eubostricus,Desmodora,Spirinia,Marylynnia,Latronema,Sinonchiella,Chromaspirina,Pomponema,Paracomesoma,Chromadorita,Comesoma,Nannolaimoides,Paracanthoncus,Metachromadora,Neochromadora,Spilophorella,Chromadora,Dichromadora,Chromadorina,Chromadorella,Prochromadorella,Odontophora,Araeolaimus,Terschellingia,Eumorpholaimus,Promonhystera,Halalaimus,Viscosia,Calyptronema,Bathylaimus,Mesodorylaimus,Theristus,Daptonema,Elzalia,Cobbia,Xyala;;;Europe,Italy,Sassari,Lecce,Trieste;;yes;yes;wos:000278867400010
Jan;;;;Europe,England;Only phylum or class level id;yes;yes;wos:000279089400010
Sören;Musellifer,Diuronotus,Cephalodasys,Macrodasys,Megadasys,Paraturbanella,Thaumastoderma,Turbanella,Urodasys,Aspidiophorus,Chaetonotus;Chaetonotidae,Muselliferidae,Macrodasyidae,Lepidodasyidae,Thaumastodermatidae,Turbanellidae;Chaetonotida,Macrodasyida;Europe,Italy,Adriatic Sea;Gastrotricha;yes;yes;wos:000279511000001
Sören;Actinonema,Ammotheristus,Bathylaimus,Calyptronema,Camacolaimus,Campylaimus,Catanema ,Ceramonema,Chromadorella,Chromadorina,Chromadorita,Chromaspirinia,Cobbia,Comesoma,Cyartonema,Cyatholaimus,Daptonema,Dasynemoides,Desmodora,Desmoscolex,Dichromadora,Diplopeltoides,Elzalia,Enoploides,Enoplolaimus,Epacanthion,Filitonchus,Nannolaimus,Gammanema,Halalaimus,Hypodontolaimus,Kraspedonema,Latronema,Leptonemella,Linhomoeus,Marylynnia,Mesancanthionx,Mesacanthoides,Metachromadora,Metadasynemella,Metadasynemoides,Metoncholaimus,Meylia,Microlaimus,Nannolaimoides,Neochromadorax,Odontophora,Omicronema,Oncholaimellus,Oncholaimus,Oxyonchus,Oxystominax,Paracanthonchus,Paracomesoma,Paracyatholaimoides,Parodontophora,Paramonhystera,Polygastropoda,Pomponema,Praeacanthonchus,Prochromadora,Prochromadorellax,Promonhystera,Prooncholaimus,Pselionema,Pseudosteineria,Ptycholaimellus,Rhabdodemania,Rhips,Rhynchonema,Richtersia,Sabatieria,Scaptrella,Spilophorella,Spirinia,Stylotheristus,Synonchiella,Tarvaia,Theristus,Trichotheristus,Tricoma,Tripyloides,Trissonchulus,Viscosia,Xyala;Thoracostomopsidae,Oncholaimidae,Ethmolaimidae,Leptolaimidae,Ethmolaimidae,Epsilonematidae,Chromadoridae,Cyatholaimidae,Desmodoridae,Axonolaimidae;;North America,Mexico,Gulf of California;Nematoda;yes;yes;wos:000279836900007
Sören;Assia,Bernardius,Conilia,Elzalia,Ingenia,Kosswigonema,Litotes,Manunema,Robbea,Synonema;Peresianidae;Triplonchida,Enoplida,Triplonchida,Dorylaimida,Mononchida,Chromadorida,Desmodorida,Desmoscolecida,Monhysterida,Araeolaimida,Plectida;South America,Brazil;Nematode review;yes;yes;wos:000280900700002
Sören;Daptonema,Actinonema,Axonolaimus,Bolbolaimus,Comesoma,Desmodora,Dorylaimopsis,Gammanema,Oncholaimus,Oxyonchus,Paracyatholaimus,Polysigma,Praeacanthonchus,Terschellingia,Theristus,Trefusia,Tripyloides,Viscosia;;;Asia,India;Nematodes;yes;yes;wos:000281449300014
Jan;;;;Europe,Spain,O Barqueiro,Foz;Only phylum or class level id;yes;yes;wos:000281527100004
Sören;;;;Asia,India;Only phylum or class level IDs / review paper;yes;yes;wos:000281979100002
Sören;Pisione,Pisionidens,Anoplopisione,Pisionella;Pisionidae;;North America,Mexico;Polychaetes;yes;yes;wos:000282581100010
Sören;Oregodasys;Thaumastodermatidae;Macrodasyida;Central America,Belize;Gastrotrich;yes;yes;wos:000284008600001
Sören;Perepsilonema,Xyala,Desmodora,Microlaimus,Pomponema,Tricoma,Rhynchonema,Enoploides,Gammanema,Metachromadora,Chromadorita,Spirinia,Richtersia,Odontophora,Metoncholaimus,Actinonema,Ceramonema;Xyalidae;;North America,Mexico,Gulf of California;Nematoda;yes;yes;wos:000289439900005
Sören;;;;Africa,Mozambique,Tanzania,South Africa;phyla or class level ID;yes;yes;wos:000293286300001
Sören;Pycnophyes,Kinorhynchus;Pycnophyidae;Homalorhagida;Europe,Spain;Kinorhyncha;yes;yes;wos:000293980700006
Jan;Sigmophoranema,Enoplolaimus,Daptonema,Metadesmolaimus,Apodontium,Neochromadora,Spilophorella,Tripyloides,Trissonchulus,Xyala,Stephanolaimus,Terschellingia,Thalassironus,Theristus,Trichotheristus,Trefusia,Rhabditis,Rynchonema,Sabatieria,Setostephanolaimus,Sigmophoranema,Southernia,Paracanthonchus,Paracyatholaimus,Pomponema,Promonhystera,Pseudonchus,Odontophora,Odontophoroides,Oncholaimus,Oncholaimellus,Monoposthia,Microlaimus,Metadesmolaimus,Mesacanthion,Leptolaimus,Leptonemella,Hypodontolaimus,Gammanema,Eumorpholaimus,Enoplolaimus,Enoploides,Dorylaimopsis,Chromaspirina,Chromadorita,Bolbolaimus,Bathylaimus,Scolelepis,Mesacanthion,Oncholaimellus,Ascolaimus,Chromadora,Neochromadora;;;Europe,Belgium,De Panne;Mostly Nematoda;yes;yes;wos:000295543200008
Sören;Sigmophoranema,Enoplolaimus;;;Europe,Belgium;Also class level IDs, Lab experiment;yes;yes;wos:000295707900022
Sören;Sentiropsis,Paradanielssenia,Carolinicola,Danielssenia,Jonesiella,Peltisenia,Micropsammis,Telopsammis,Afrosenia,Prionos;Pseudotachidiidae,Danielsseniinae,Hemimesochrinae,Canthocamptidae;Harpacticoida;Asia,South Korea;"Copepoda; Classification";yes;yes;wos:000295897500004
Sören;Remanea,Paramesochra,Emertonia,Biuncus,Apodopsyllus,Leptopsyllus,Paraleptopsyllus,Intermedopsyllus,Scottopsyllus,Wellsopsyllus,Diarthrodella,Tigriopus,Macrosetella,Miracia,Cletocamptus,Coullana;Paramesochridae,Cletopsyllidae,Clytemnestridae;Harpacticoida;Asia,South Korea;"Copepoda; Classification";yes;yes;wos:000296714300005
Sören;Apodopsyllus,Arenopontia,Arenosetella,Kliopsyllus,Noodtiella,Ectinosoma ,Parasthenelia;Diosaccidae;;Europe,Greece,Crete;Copepoda;yes;yes;wos:000297386300003
Sören;Thalassoalaimus,Halalaimus,Terschellingia,Sabatieria,Ceramonema,Desmolex,Aegialoalaimus,Leptolaimus,Chromadora,Amphrmonhystrolla,Metalinhomoeus,Daptonema,Parodontophora,Marylynnia,Dorylaimopsis,Microlaimus,Viscosia,Mesacanthoides,Sphaerolaimus,Trileptium,Parasphaerolaimus,Enoploides,Paramesacanthion;;;Asia,China;Nematoda;yes;yes;wos:000298520400029
Sören;Daptonema,Enoploides,Viscosia,Daptonema,Mesacanthion,Viscosia,Microlaimus,Chromadorita,Tricoma,Daptonema,Sabatieria,Euchromadora;Enoplidae,Thoracostomopsidae,Anoplostomatidae,Phanodermatidae,Anticomidae,Ironidae,Oxystominidae,Oncholaimidae,Enchelidiidae,Tripyloidadae,Lauratonematidae,Xyalidae,Monhysteridae,Syphonolaimidae,Linhomoeidae,Diplopeltidae,Axonolaimidae,Chromadoridae,Comesomatidae,Ethmolaimidae,Cyatholaimidae,Selachinematidae,Desmodoridae,Epsilonematidae,Draconematidae,Microlaimidae,Monoposthiidae,Leptolaimidae,Haliplectidae,Desmoscolecidae,Ceramonematidae;Enoplida,Dorylaimidae,Trefusiida,Monhysterida,Chromadorida,Paramicrolaimida;Europe,Italy;Nematoda;yes;yes;wos:000298578300012
Sören;;;;Europe,Spain,Galicia;phyla or class level ID;yes;yes;wos:000299033200002
Sören;Mesacanthion,Oncholaimus,Comesoma,Daptonema;Thoracostomopsidae;;South America,Brazil;Nematoda;yes;yes;wos:000300383600005
Jan;Ammotheristus,Ascolaimus,Axonolaimus ,Bathylaimus,Bolbolaimus,Camacolaimus,Chromadora,Chromadorita;;;Europe,Belgium,De Panne;;yes;yes;wos:000300745500012
