country;details;
Antarctica;King George Island, Admiralty Bay;
Antarctica;Admiralty Bay;
Argentina;;
Argentina;;
Argentina;;
Australia;;
Australia;;
Australia;;
Australia;;
Australia;Australia;
Australia;Australia;
Australia;Australia;
Australia;Australia;
Australia;Australia;Dolphin Beach
Australia;Australia;Woodgate Beach
Australia;New South Wales;
Australia;South Wales coast;
Belgium;;
Belgium;;
Belgium;;
Belgium;;
Belgium;;
Belgium;De Panne;
Belgium;De Panne;
Belgium;De Panne;
Belgium;De Panne;
Belgium;De Panne;
Belgium;;
Belize;;
Bermuda;;
Bermuda;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;;
Brazil;Araca Bay;
Brazil;Arraial do Cabo;
Brazil;Caixa d’Água;
Brazil;Itapuã;
Brazil;Jurujuba Sound;
Brazil;Laguna;
Brazil;Porto de Galinhas;
Brazil;Praia do Cachadaço;
Brazil;Salinopolis;
Brazil;Santos;
Brazil;Sao Paolo;
Brazil;São Paulo;
Brazil;Tamandaré Bay;
Brazil;Todos os Santos Bay;
Brazil;Vai-Quem-Quer beach;
Brazil;Codo beach;
Brazil;Rio de Janeiro;
Canada;Calvert Island;
Chile;;
Chile;;
Chile;;
Chile;;
Chile;;
Chile;;
Chile;;
Chile;Chañaral;
China;;
China;;
China;;
China;;
China;;
China;;
China;;
China;HongKong;
China;Qingdao;
China;Rizhao;
China;Sishili Bay;
China;Weihai;
China;Xiamen;
China;zhuhai;
Colombia;;
Colombia;;
Colombia;Magdalena;
Costa Rica;Tamandaré Bay;
Cuba;;
Denmark;;
Denmark;Simrishamn;
Egypt;;
Egypt;Alexandria;
Egypt;Alexandria;
Egypt;Safaga;
Egypt;Alexandria;
France;northwest coast of Brittany;
France;Archachon;
France;Brittany;
France;Brouennou;
France;Roscoff Aber Bay;
France;Saint-Brieuc;
France;;
French Polynesia;Moorea;
French Polynesia;Tahiti;
Germany;Helgoland;
Germany;Spiekeroog;
Germany;Sylt;
Germany;Sylt;
Germany;Sylt;
Germany;Sylt;
Germany;Sylt;
Germany;Sylt;
Germany;Sylt;
Germany;Helgoland;
Germany;Poole Harbour;
Germany;Sylt;
Germany;Sylt;
Germany;Sylt;
Germany;Sylt;
Germany;Sylt;
Denmark;Rømø;
Great Britain;;
Great Britain;British Isles;
Great Britain;Cornwall;
Great Britain;Great Britain;
Great Britain;Great Britain;
Great Britain;Whitesand Bay;
Great Britain;Whitsand Bay, cornwall;
Great Britain;Whitsand Bay, cornwall;
Great Britain;Whitsand Bay, cornwall;
Great Britain;;
Great Britain;Firemore Bay;
Great Britain;Firth of Clyde;
Great Britain;Isle of Man;
Greece;Crete;
Greenland;;
Iceland;;
Iceland;;
India;;
India;;
India;;
India;;
India;;
India;;
India;;
India;Andaman Islands;
India;Balramgari;
India;Chennai;
India;Cochin;
India;Goa;
India;Goa;
India;Goa;
India;Gopalpur;
India;Lakshadweep Island;
India;Manakudy Estuary;
India;Palk Bay;
India;Porto Novo;
India;Porto Novo;
India;Visakhapatnam;
India;Visakhapatnam;
India;Visakhapatnam;
India;Visakhapatnam;
India;Visakhapatnam;
India;Visakhapatnam;
India;Mumbai;
Iran;;
Iran;;
Iran;Bandar Abbas;
Ireland;Galway;
Ireland;;
Ireland;Donegal;
Italy;;
Italy;;
Italy;Adriatic Sea;
Italy;Adriatic Sea;
Italy;Adriatic Sea;
Italy;Asinara;
Italy;Collelungo;
Italy;Collelungo;
Italy;Liguria;
Italy;Ligurian Sea;
Italy;Ligurian Sea;
Italy;Sassari, Lecce, Trieste;
Jamaica;Duncans Bay;
Japan;;
Japan;Otsuchi Bay;
Japan;Otsuchi Bay;
Japan;Ryukyu Archipelago;
Kenya;;
Kenya;Diani Beach;
Kenya;Gazi Bay;
Lebanon;;
Maldives;;
Maldives;;
Malta;;
Mexico;;
Mexico;;
Mexico;;
Mexico;Gulf of California;
Mexico;Gulf of California;
Mexico;Gulf of California;
Mexico;Gulf of Mexico;
Mexico;Todos Santos Bay;
Mozambique;;
Namibia;;
Netherlands;;
Netherlands;Katwijk;
Netherlands;Schelde;
Netherlands;Scheldt estuary;
New Zealand;;
Norway;Bjornoya;
Norway;Spitsbergen;
Norway;Spitsbergen;
Norway;Spitsbergen;
Norway;Spitsbergen;Kongsfjorden
Norway;Tromso;
Pakistan;Karachi;
Poland;;
Poland;;
Poland;Hel;
Poland;Hel;
Poland;;
Italy;;
Portugal;Olhos de Água;
Romania;Stalin;
Russia;Baikal;
Saudi Arabia;Red Sea;
Singapore;;
South Africa;;
South Africa;;
South Africa;;
South Africa;;
South Africa;;
South Africa;;
South Africa;;
South Africa;;
South Africa;;
South Africa;;
South Africa;;
South Africa;;
South Africa;;
South Korea;;
South Korea;;
South Korea;;
South Korea;;
South Korea;;
South Korea;;
South Korea;Mallipo;
South Korea;Taean County;
Spain;;
Spain;;
Spain;;
Spain;;
Spain;Canary Islands;
Spain;Canary Islands;
Spain;Canary Islands;
Spain;Galicia;
Spain;Galicia;
Spain;Galicia;
Spain;O Barqueiro, Foz;
Spain;Tenerife;
Spain;Valencia;
Spain;Tenerife;
Spain;Tenerife;
Taiwan;;
Tanzania;;
Thailand;Namsai;
Tunisia;Tunis;
Turkey;;
Turkey;Kavakköy;
Uruguay;;
Uruguay;Garzon;
USA;;
USA;California, Sonoma, Costal Beeaches;
USA;Alaska;
USA;between New Brunswick and Massachusetts;
USA;California;
USA;Gulf of Mexico;
USA;Hawaiian islands;
USA;Long Beach Island;
USA;Long Island;
USA;Los Angeles;
USA;New York City;
USA;North Carolina;
USA;North Carolina;
USA;Oregon;
USA;San Juan Archipelago;
USA;Vancouver Island;
USA;Washington;
USA;Washington;San Juan Archipelago
USA;New Jersey;Keyport
Venezuela;;
Venezuela;;
Guadeloupe;;